Scenario,Year,Model,spGDD,pcp.Feb,pcp.Mar,pcp.Apr
SSP245,2035,CANESM,402.547,63.2704,19.2187,98.5985
SSP245,2036,CANESM,386.57,111.482,50.6166,118.347
SSP245,2037,CANESM,375.698,8.45634,50.8366,91.1665
SSP245,2038,CANESM,463.205,30.8324,59.5995,45.6968
SSP245,2039,CANESM,528.438,38.5147,90.5273,43.2074
SSP245,2040,CANESM,500.772,50.0747,22.9756,89.2434
SSP245,2041,CANESM,512.594,31.4531,51.2799,47.7696
SSP245,2042,CANESM,438.798,90.915,29.3783,46.7985
SSP245,2043,CANESM,504.943,26.4736,29.9641,22.4752
SSP245,2050,CANESM,554.77,20.4605,52.029,53.4716
SSP245,2051,CANESM,431.65,54.2129,65.0175,56.1823
SSP245,2052,CANESM,418.923,52.8872,122.229,89.0544
SSP245,2053,CANESM,480.72,36.0763,21.071,131.625
SSP245,2054,CANESM,598.523,33.9138,28.5641,19.8536
SSP245,2055,CANESM,538.875,91.9873,58.0818,46.8652
SSP245,2056,CANESM,497.74,82.8063,113.946,45.693
SSP245,2057,CANESM,514.29,101.738,32.2975,21.3707
SSP245,2058,CANESM,589.306,47.6558,22.3048,19.9644
SSP245,2059,CANESM,542.781,54.8815,26.5091,27.4673
SSP245,2060,CANESM,488.359,80.8794,44.4759,79.3139
SSP245,2061,CANESM,478.332,51.882,99.2927,39.613
SSP245,2062,CANESM,527.471,54.1121,8.14887,25.3423
SSP245,2063,CANESM,525.788,40.2061,14.2526,32.6958
SSP245,2064,CANESM,492.77,61.1784,77.7058,68.0518
SSP245,2065,CANESM,522.095,74.2248,80.5347,34.0676
SSP245,2066,CANESM,409.758,81.0434,45.5361,16.9836
SSP245,2067,CANESM,558.964,53.2098,36.5362,30.3222
SSP245,2068,CANESM,486.272,102.724,72.6511,81.9944
SSP245,2069,CANESM,516.143,46.649,76.5928,40.5988
SSP245,2070,CANESM,508.205,54.4542,33.6177,62.6638
SSP245,2080,CANESM,556.252,26.2885,37.0824,50.2541
SSP245,2081,CANESM,465.973,40.6309,55.3977,65.4691
SSP245,2082,CANESM,450.832,98.3068,77.3253,22.3144
SSP245,2083,CANESM,504.559,153.483,57.8817,18.4169
SSP245,2084,CANESM,501.218,93.2751,40.1054,76.8677
SSP245,2085,CANESM,455.361,115.314,92.6653,36.8467
SSP245,2086,CANESM,553.326,69.9427,24.7039,22.7047
SSP245,2087,CANESM,577.698,39.517,39.2418,70.1828
SSP245,2088,CANESM,518.243,56.6851,62.4966,62.4007
SSP245,2089,CANESM,470.37,71.002,67.497,34.8922
SSP245,2090,CANESM,537.139,54.1263,107.538,99.0812
SSP245,2091,CANESM,535.615,75.9175,41.0854,59.8136
SSP245,2092,CANESM,515.379,29.0623,39.4644,60.1594
SSP245,2093,CANESM,609.946,7.05666,28.5072,33.0731
SSP245,2094,CANESM,475.337,114.679,72.9418,94.7473
SSP245,2095,CANESM,547.461,62.7326,61.5838,26.7019
SSP245,2096,CANESM,589.526,37.1835,24.9631,24.2344
SSP245,2097,CANESM,572.448,31.196,94.3169,43.2408
SSP245,2098,CANESM,521.142,39.9055,45.6589,49.1703
SSP245,2099,CANESM,593.48,58.2627,48.8665,29.4435
SSP245,2100,CANESM,498.041,36.6807,66.3184,27.8824
SSP370,2023,CANESM,452.361,23.0855,70.2867,54.4746
SSP370,2024,CANESM,480.558,95.2058,61.1409,38.5695
SSP370,2025,CANESM,536.451,47.9114,63.5425,34.2681
SSP370,2026,CANESM,466.135,19.4203,7.70207,15.401
SSP370,2027,CANESM,460.304,83.5515,52.8737,75.6201
SSP370,2028,CANESM,408.877,40.5465,24.7011,37.4309
SSP370,2029,CANESM,468.631,83.1965,53.8883,84.0341
SSP370,2030,CANESM,506.161,15.3398,21.7939,17.5184
SSP370,2031,CANESM,486.485,26.0864,31.0833,88.6787
SSP370,2032,CANESM,382.333,58.2225,138.987,95.5113
SSP370,2033,CANESM,451.176,83.883,74.8105,93.3637
SSP370,2034,CANESM,440.501,32.5738,17.5795,76.4642
SSP370,2035,CANESM,412.61,123.843,54.7419,29.0319
SSP370,2036,CANESM,432.951,14.2622,54.2691,77.1145
SSP370,2037,CANESM,386.774,112.553,72.1967,27.5386
SSP370,2038,CANESM,541.875,37.1254,32.5812,79.2344
SSP370,2039,CANESM,449.895,51.6969,78.5399,41.0363
SSP370,2040,CANESM,460.942,56.4756,37.9635,40.6626
SSP370,2041,CANESM,514.299,44.1137,75.1528,40.3415
SSP370,2042,CANESM,440.524,37.7845,39.8016,86.4829
SSP370,2043,CANESM,471.28,58.889,17.8443,106.012
SSP370,2050,CANESM,470.799,38.6645,43.9606,55.0888
SSP370,2051,CANESM,496.065,48.1249,11.5095,18.5312
SSP370,2052,CANESM,634.852,22.2511,30.1005,35.2638
SSP370,2053,CANESM,516.306,89.5804,59.4578,108.627
SSP370,2054,CANESM,504.804,59.3391,71.8747,55.1174
SSP370,2055,CANESM,545.163,37.5279,68.5145,39.3747
SSP370,2056,CANESM,572.521,46.5308,14.7701,39.352
SSP370,2057,CANESM,489.322,105.747,65.7492,46.3488
SSP370,2058,CANESM,545.694,80.6487,8.32043,50.4733
SSP370,2059,CANESM,494.391,20.9825,87.7573,71.3695
SSP370,2060,CANESM,504.858,31.7287,59.0609,90.7724
SSP370,2061,CANESM,524.659,121.466,38.0802,130.741
SSP370,2062,CANESM,567.46,29.8045,87.0988,44.0779
SSP370,2063,CANESM,527.236,24.8768,67.0214,66.8589
SSP370,2064,CANESM,509.266,42.4284,35.9637,26.1682
SSP370,2065,CANESM,596.895,29.6713,37.8355,42.8332
SSP370,2066,CANESM,501.16,71.8168,130.401,34.7486
SSP370,2067,CANESM,475.701,24.491,35.5572,88.4874
SSP370,2068,CANESM,503.994,56.3553,59.8635,57.2838
SSP370,2069,CANESM,505.458,23.4801,99.7911,62.2638
SSP370,2070,CANESM,584.588,42.9975,17.6332,26.3893
SSP370,2080,CANESM,563.131,90.371,41.4476,156.939
SSP370,2081,CANESM,603.78,130.643,53.3385,49.6392
SSP370,2082,CANESM,541.545,83.8183,95.3658,25.8006
SSP370,2083,CANESM,561.696,47.0047,49.7037,53.5288
SSP370,2084,CANESM,612.277,12.1506,15.1911,15.6047
SSP370,2085,CANESM,566.647,94.689,79.9542,46.2525
SSP370,2086,CANESM,640.833,79.5877,42.8851,24.4044
SSP370,2087,CANESM,587.242,96.7728,71.0753,35.8999
SSP370,2088,CANESM,602.499,77.4028,62.4085,36.9049
SSP370,2089,CANESM,610.439,35.9686,56.0742,60.9225
SSP370,2090,CANESM,626.961,9.084,25.5914,51.9935
SSP370,2091,CANESM,613.402,65.0836,46.0787,90.9921
SSP370,2092,CANESM,541.667,59.3102,23.0335,98.0443
SSP370,2093,CANESM,575.12,35.7618,40.2944,69.5036
SSP370,2094,CANESM,545.743,15.6373,33.8541,37.3494
SSP370,2095,CANESM,622.683,45.3179,23.714,86.9553
SSP370,2096,CANESM,657.446,25.4815,46.7533,33.4613
SSP370,2097,CANESM,619.901,79.2573,22.1968,33.7005
SSP370,2098,CANESM,575.814,81.8825,56.3033,43.0167
SSP370,2099,CANESM,592.104,38.4966,38.7265,53.9726
SSP370,2100,CANESM,607.778,64.7261,68.3169,52.3925
SSP585,2023,CANESM,414.858,46.8616,27.4505,29.9965
SSP585,2024,CANESM,468.82,37.3885,32.3913,57.5535
SSP585,2025,CANESM,493.397,33.7407,15.2615,27.259
SSP585,2026,CANESM,404.727,56.4752,66.3838,60.7383
SSP585,2027,CANESM,478.597,30.1315,36.2686,47.8003
SSP585,2028,CANESM,378.672,12.1376,38.4687,85.3446
SSP585,2029,CANESM,439.898,89.1778,48.8919,41.5018
SSP585,2030,CANESM,506.509,75.0119,76.5336,124.298
SSP585,2031,CANESM,348.431,50.057,135.46,108.191
SSP585,2032,CANESM,457.725,69.169,104.383,25.1537
SSP585,2033,CANESM,405.798,96.1633,76.0923,59.9264
SSP585,2034,CANESM,483.45,28.8105,72.6988,210.239
SSP585,2035,CANESM,429.269,43.0568,112.451,33.0699
SSP585,2036,CANESM,499.776,50.0249,72.108,42.5007
SSP585,2037,CANESM,477.99,125.321,20.129,12.4886
SSP585,2038,CANESM,456.006,101.172,65.2652,51.2531
SSP585,2039,CANESM,479.192,81.9267,46.081,49.3234
SSP585,2040,CANESM,428.895,103.666,52.7586,72.214
SSP585,2041,CANESM,474.081,27.1141,84.9363,87.239
SSP585,2042,CANESM,523.68,47.0306,94.5557,37.6473
SSP585,2043,CANESM,402.615,57.8469,118.67,63.8879
SSP585,2050,CANESM,517.389,89.0639,57.9081,46.3564
SSP585,2051,CANESM,525.702,23.8435,33.4781,26.1581
SSP585,2052,CANESM,468.634,154.421,35.4408,71.9959
SSP585,2053,CANESM,562.896,37.4111,22.5277,24.0428
SSP585,2054,CANESM,552.654,25.1956,13.1203,148.421
SSP585,2055,CANESM,518.082,20.5278,21.6842,47.3908
SSP585,2056,CANESM,478.844,71.1473,81.3951,28.569
SSP585,2057,CANESM,591.683,40.6627,91.7422,49.7813
SSP585,2058,CANESM,573.359,12.2385,48.4177,77.7783
SSP585,2059,CANESM,544.284,92.999,51.8499,128.861
SSP585,2060,CANESM,519.298,66.2772,93.9767,73.6327
SSP585,2061,CANESM,507.274,37.1873,45.5809,61.7763
SSP585,2062,CANESM,579.982,39.2861,21.6166,35.8118
SSP585,2063,CANESM,604.303,35.4095,25.7233,95.7388
SSP585,2064,CANESM,532.339,40.5224,74.0009,36.7381
SSP585,2065,CANESM,536.338,14.8859,42.631,18.5802
SSP585,2066,CANESM,520.056,42.5312,39.6524,106.094
SSP585,2067,CANESM,545.839,68.7282,68.472,18.7329
SSP585,2068,CANESM,583.396,38.7874,55.6084,90.0184
SSP585,2069,CANESM,572.771,41.786,88.3888,44.7652
SSP585,2070,CANESM,462.741,27.5364,31.8255,102.256
SSP585,2080,CANESM,585.072,60.6879,52.0616,66.6782
SSP585,2081,CANESM,579.229,66.5388,19.3889,40.5025
SSP585,2082,CANESM,603.738,100.229,30.384,24.9438
SSP585,2083,CANESM,599.145,26.8152,19.5499,43.5314
SSP585,2084,CANESM,562.458,52.7504,25.1055,35.5434
SSP585,2085,CANESM,585.693,21.5728,66.6964,27.5127
SSP585,2086,CANESM,640.293,25.3222,18.5245,89.2096
SSP585,2087,CANESM,582.054,24.4773,74.1831,24.9972
SSP585,2088,CANESM,657.671,59.834,20.3547,24.4826
SSP585,2089,CANESM,618.848,33.5085,11.95,53.2278
SSP585,2090,CANESM,705.764,51.9682,32.9711,26.2958
SSP585,2091,CANESM,574.553,44.5494,45.5899,58.7487
SSP585,2092,CANESM,632.528,22.6081,39.6065,49.4658
SSP585,2093,CANESM,686.926,42.2586,7.27918,30.4391
SSP585,2094,CANESM,695.652,15.3645,8.02674,26.1087
SSP585,2095,CANESM,662.213,54.3625,10.8864,72.6922
SSP585,2096,CANESM,627.983,30.9793,29.4683,28.7287
SSP585,2097,CANESM,668.89,38.3661,16.4974,35.8183
SSP585,2098,CANESM,695.619,48.5963,14.3067,68.6998
SSP585,2099,CANESM,646.538,72.6398,25.9483,116.208
SSP585,2100,CANESM,596.586,79.255,29.7424,62.2037
SSP126,2023,FGOALS,372.86,52.8835,94.8462,102.226
SSP126,2024,FGOALS,322.544,118.278,60.2262,88.5906
SSP126,2025,FGOALS,340.417,103.687,101.345,84.1023
SSP126,2026,FGOALS,357.57,49.2206,93.5997,60.5761
SSP126,2027,FGOALS,363.608,36.0242,90.3916,86.1971
SSP126,2028,FGOALS,358.796,77.4634,107.245,116.674
SSP126,2029,FGOALS,360.407,51.5141,134.083,62.3369
SSP126,2030,FGOALS,332.253,96.3916,111.115,96.8719
SSP126,2031,FGOALS,354.66,67.5831,39.7147,39.8969
SSP126,2032,FGOALS,346.165,19.0056,103.95,78.9713
SSP126,2033,FGOALS,355.278,153.924,91.0266,41.1181
SSP126,2034,FGOALS,364.995,69.8362,103.837,112.042
SSP126,2035,FGOALS,363.134,49.1395,60.6886,61.5005
SSP126,2036,FGOALS,352.02,72.0923,58.5549,21.1416
SSP126,2037,FGOALS,338.434,66.9342,46.7753,76.6964
SSP126,2038,FGOALS,356.136,71.2198,78.7403,54.9624
SSP126,2039,FGOALS,348.59,35.9016,77.611,157.751
SSP126,2040,FGOALS,364.026,92.0802,106.607,84.2238
SSP126,2041,FGOALS,349.289,78.7178,38.6456,100.422
SSP126,2042,FGOALS,359.399,70.4439,70.5509,98.7947
SSP126,2043,FGOALS,340.501,134.793,40.7762,55.9416
SSP126,2050,FGOALS,334.182,86.8254,86.9484,81.2591
SSP126,2051,FGOALS,331.076,100.978,125.542,47.0799
SSP126,2052,FGOALS,349.318,26.8528,93.6757,110.331
SSP126,2053,FGOALS,358.96,68.5771,64.8319,136.865
SSP126,2054,FGOALS,312.891,68.076,102.335,79.7207
SSP126,2055,FGOALS,369.332,25.5938,69.566,78.815
SSP126,2056,FGOALS,335.2,139.13,106.531,124.028
SSP126,2057,FGOALS,341.654,51.8076,34.3584,46.3316
SSP126,2058,FGOALS,360.185,107.903,90.1905,91.224
SSP126,2059,FGOALS,348.645,125.681,58.6074,142.809
SSP126,2060,FGOALS,337.326,47.6427,73.6332,118.479
SSP126,2061,FGOALS,366.33,60.8534,67.042,93.4234
SSP126,2062,FGOALS,335.81,43.3818,145.607,41.5411
SSP126,2063,FGOALS,340.139,68.0532,156.249,83.1416
SSP126,2064,FGOALS,368.588,86.5885,113.568,109.292
SSP126,2065,FGOALS,357.63,51.526,60.3199,88.7767
SSP126,2066,FGOALS,381.43,53.0573,56.1004,78.0672
SSP126,2067,FGOALS,334.992,109.8,76.3328,131.816
SSP126,2068,FGOALS,372.139,85.5395,89.6407,95.2541
SSP126,2069,FGOALS,379.517,77.2064,99.1668,79.2126
SSP126,2070,FGOALS,335.237,98.9718,105.111,79.4715
SSP126,2080,FGOALS,377.991,46.0832,84.0791,86.8927
SSP126,2081,FGOALS,350.313,56.3426,63.9535,72.9632
SSP126,2082,FGOALS,309.562,79.6584,56.1793,97.2637
SSP126,2083,FGOALS,361.388,53.1522,62.1689,80.7953
SSP126,2084,FGOALS,348.072,85.6374,106.87,58.4168
SSP126,2085,FGOALS,357.003,118.765,45.8669,93.9126
SSP126,2086,FGOALS,298.438,85.9522,86.6214,79.1013
SSP126,2087,FGOALS,370.649,75.2821,121.622,92.7987
SSP126,2088,FGOALS,322.014,69.3536,101.788,95.5469
SSP126,2089,FGOALS,320.811,74.2412,81.3397,64.8785
SSP126,2090,FGOALS,336.841,77.6243,89.1593,66.6075
SSP126,2091,FGOALS,317.09,36.3348,86.6739,88.1121
SSP126,2092,FGOALS,353.567,33.1531,66.506,116.845
SSP126,2093,FGOALS,338.708,113.122,38.9923,95.9312
SSP126,2094,FGOALS,336.274,102.216,56.0388,72.9099
SSP126,2095,FGOALS,347.913,67.8498,77.041,133.123
SSP126,2096,FGOALS,336.277,75.0804,100.213,119.873
SSP126,2097,FGOALS,330.523,60.117,108.062,85.3142
SSP126,2098,FGOALS,324.845,44.2453,85.1923,80.9351
SSP126,2099,FGOALS,351.577,57.6024,85.1298,112.995
SSP126,2100,FGOALS,357.175,103.101,140.887,103.042
SSP245,2023,FGOALS,363.8,95.7938,45.9704,80.8129
SSP245,2024,FGOALS,355.053,95.1608,118.579,81.3476
SSP245,2025,FGOALS,355.045,45.7636,92.412,100.716
SSP245,2026,FGOALS,344.967,87.5973,101.773,100.631
SSP245,2027,FGOALS,333.104,64.4847,82.4163,95.7405
SSP245,2028,FGOALS,340.178,110.826,125.465,81.7262
SSP245,2029,FGOALS,346.132,92.9229,177.514,68.5606
SSP245,2030,FGOALS,337.867,32.6237,69.2151,34.5576
SSP245,2031,FGOALS,361.884,59.2893,162.068,30.4457
SSP245,2032,FGOALS,349.604,135.11,97.306,79.2306
SSP245,2033,FGOALS,324.109,58.0115,77.2084,110.687
SSP245,2034,FGOALS,330.94,148.171,47.0736,73.2658
SSP245,2035,FGOALS,361.314,131.894,92.8602,83.2778
SSP245,2036,FGOALS,364.936,36.6018,57.8705,219.301
SSP245,2037,FGOALS,357.179,144.972,48.9745,66.6752
SSP245,2038,FGOALS,361.482,49.726,139.766,64.9857
SSP245,2039,FGOALS,382.499,91.9753,68.6039,60.5855
SSP245,2040,FGOALS,354.139,46.2383,81.0929,83.1667
SSP245,2041,FGOALS,374.159,130.467,68.2627,93.5702
SSP245,2042,FGOALS,322.219,34.2375,94.8523,146.589
SSP245,2043,FGOALS,344.379,31.9354,100.351,70.7533
SSP245,2050,FGOALS,371.416,50.605,80.0662,57.5588
SSP245,2051,FGOALS,351.502,109.356,114.133,58.9665
SSP245,2052,FGOALS,349.429,44.1751,126.76,111.814
SSP245,2053,FGOALS,362.52,35.0776,64.5566,47.796
SSP245,2054,FGOALS,396.664,26.207,128.254,126.815
SSP245,2055,FGOALS,346.701,38.0276,68.5924,89.1861
SSP245,2056,FGOALS,334.896,61.1772,56.797,124.136
SSP245,2057,FGOALS,362.402,13.6746,56.4817,162.53
SSP245,2058,FGOALS,319.836,161.717,92.2702,99.4655
SSP245,2059,FGOALS,365.851,40.0075,81.1501,71.2336
SSP245,2060,FGOALS,364.622,103.315,58.7469,62.0694
SSP245,2061,FGOALS,382.738,78.2545,74.3988,48.9986
SSP245,2062,FGOALS,343.634,31.9354,79.2444,101.47
SSP245,2063,FGOALS,358.831,65.5521,94.3435,51.027
SSP245,2064,FGOALS,383.499,48.1576,81.195,69.0196
SSP245,2065,FGOALS,337.223,86.3317,74.8892,65.5207
SSP245,2066,FGOALS,352.513,96.2981,38.095,84.2794
SSP245,2067,FGOALS,378.757,13.314,93.3741,62.103
SSP245,2068,FGOALS,368.256,70.0879,94.6629,51.7537
SSP245,2069,FGOALS,386.744,68.7854,117.026,118.985
SSP245,2070,FGOALS,357.874,29.5132,48.6116,101.898
SSP245,2080,FGOALS,353.847,52.5099,218.685,95.9273
SSP245,2081,FGOALS,380.362,146.028,31.1158,73.416
SSP245,2082,FGOALS,354.951,57.5284,90.94,79.2983
SSP245,2083,FGOALS,356.063,57.9587,78.2225,72.762
SSP245,2084,FGOALS,342.299,124.66,54.7426,49.9429
SSP245,2085,FGOALS,355.342,90.7674,67.4535,76.9294
SSP245,2086,FGOALS,369.192,49.3733,101.984,98.3126
SSP245,2087,FGOALS,365.518,125.565,59.7628,131.982
SSP245,2088,FGOALS,381.396,70.2132,72.1042,91.5837
SSP245,2089,FGOALS,359.138,65.4357,81.6634,121.904
SSP245,2090,FGOALS,371.921,86.0321,82.087,108.413
SSP245,2091,FGOALS,347.463,82.241,41.2418,56.9268
SSP245,2092,FGOALS,393.347,67.327,71.4745,64.7665
SSP245,2093,FGOALS,386.359,8.1913,51.1221,33.0547
SSP245,2094,FGOALS,351.612,75.8043,115.04,102.627
SSP245,2095,FGOALS,384.618,88.7495,45.4354,56.0886
SSP245,2096,FGOALS,344.412,52.9666,52.5275,116.203
SSP245,2097,FGOALS,376.026,101.62,134.246,114.17
SSP245,2098,FGOALS,349.005,97.5051,131.455,98.0539
SSP245,2099,FGOALS,378.303,75.2792,67.3925,101.452
SSP245,2100,FGOALS,345.374,69.6106,94.0035,94.9991
SSP370,2023,FGOALS,340.382,198.026,104.781,85.994
SSP370,2024,FGOALS,331.547,88.4768,86.9204,130.669
SSP370,2025,FGOALS,335.759,45.6334,102.177,92.5048
SSP370,2026,FGOALS,344.207,74.5615,220.249,72.7603
SSP370,2027,FGOALS,361.271,27.3014,101.196,108.356
SSP370,2028,FGOALS,349.243,72.9101,54.7115,58.6758
SSP370,2029,FGOALS,365.66,86.7651,44.6574,98.6832
SSP370,2030,FGOALS,344.582,79.9815,58.1417,89.0037
SSP370,2031,FGOALS,352.491,115.754,89.0251,112.665
SSP370,2032,FGOALS,390.396,82.0561,99.5148,139.403
