Scenario,Year,Model,spGDD,pcp.Feb,pcp.Mar,pcp.Apr
SSP370,2033,FGOALS,335.976,47.2337,84.8809,58.6695
SSP370,2034,FGOALS,338.605,52.1107,122.926,77.8009
SSP370,2035,FGOALS,350.858,133.838,58.6279,84.5926
SSP370,2036,FGOALS,372.454,91.5435,139.735,89.8168
SSP370,2037,FGOALS,368.803,81.9279,57.8016,69.2744
SSP370,2038,FGOALS,375.066,74.5231,57.6902,61.3043
SSP370,2039,FGOALS,370.806,79.1284,92.6928,46.2549
SSP370,2040,FGOALS,333.833,63.5872,52.1206,47.5215
SSP370,2041,FGOALS,362.461,73.4195,109.589,100.703
SSP370,2042,FGOALS,360.742,81.1543,59.7358,59.7933
SSP370,2043,FGOALS,360.682,72.4601,46.3977,131.812
SSP370,2050,FGOALS,322.251,60.7482,76.421,61.3279
SSP370,2051,FGOALS,365.488,45.7562,64.3976,74.5177
SSP370,2052,FGOALS,381.981,42.074,86.5503,94.9644
SSP370,2053,FGOALS,376.185,51.4601,86.2551,115.43
SSP370,2054,FGOALS,378.664,95.2703,102.682,128.879
SSP370,2055,FGOALS,352.105,103.448,59.052,84.2194
SSP370,2056,FGOALS,374.458,82.8533,55.0217,61.5123
SSP370,2057,FGOALS,385.47,71.6225,84.6744,48.5181
SSP370,2058,FGOALS,394.291,77.5222,88.6325,39.5376
SSP370,2059,FGOALS,374.739,105.48,53.0196,62.6179
SSP370,2060,FGOALS,390.145,112.195,41.5135,84.4489
SSP370,2061,FGOALS,363.776,88.3614,66.7969,73.8505
SSP370,2062,FGOALS,377.647,52.5556,84.4446,48.5907
SSP370,2063,FGOALS,399.274,71.5773,70.0456,52.2416
SSP370,2064,FGOALS,376.981,64.4268,94.2816,69.3509
SSP370,2065,FGOALS,385.348,43.1242,75.4928,70.3418
SSP370,2066,FGOALS,376.326,56.705,57.2215,85.6237
SSP370,2067,FGOALS,387.403,24.8748,102.826,67.8551
SSP370,2068,FGOALS,384.902,57.7957,83.7637,75.314
SSP370,2069,FGOALS,343.778,65.0228,84.3352,72.7898
SSP370,2070,FGOALS,367.343,96.2074,74.9248,71.644
SSP370,2080,FGOALS,376.053,83.5972,49.3476,112.34
SSP370,2081,FGOALS,393.519,54.9985,58.3825,118.87
SSP370,2082,FGOALS,405.17,33.3146,79.4925,100.19
SSP370,2083,FGOALS,407.852,41.3021,85.2711,98.499
SSP370,2084,FGOALS,411.443,47.524,71.3484,90.4329
SSP370,2085,FGOALS,354.802,70.7211,96.0458,64.0138
SSP370,2086,FGOALS,399.046,139.679,95.6406,71.4831
SSP370,2087,FGOALS,394.806,114.733,64.8695,99.3135
SSP370,2088,FGOALS,384.897,123.902,101.07,81.7973
SSP370,2089,FGOALS,411.958,69.3337,82.9331,81.5401
SSP370,2090,FGOALS,397.444,55.2953,58.2624,108.735
SSP370,2091,FGOALS,379.952,75.3157,86.126,114.153
SSP370,2092,FGOALS,383.71,90.6816,53.0246,64.8342
SSP370,2093,FGOALS,405.983,76.3088,45.5211,30.0047
SSP370,2094,FGOALS,414.672,64.948,74.2087,52.7201
SSP370,2095,FGOALS,422.762,75.5532,74.1259,51.4655
SSP370,2096,FGOALS,415.278,76.5751,135.186,71.7107
SSP370,2097,FGOALS,420.335,93.1699,126.682,58.8538
SSP370,2098,FGOALS,407.976,86.6092,74.5526,48.3971
SSP370,2099,FGOALS,393.978,95.4544,81.0656,76.3243
SSP370,2100,FGOALS,418.014,97.733,119.985,117.374
SSP585,2023,FGOALS,346.886,122.569,131.778,106.502
SSP585,2024,FGOALS,388.216,39.4683,46.0197,61.2416
SSP585,2025,FGOALS,365.293,44.777,74.9734,124.687
SSP585,2026,FGOALS,376.754,127.232,62.3877,144.22
SSP585,2027,FGOALS,383.357,69.4651,86.196,58.4037
SSP585,2028,FGOALS,328.995,60.5554,101.849,290.071
SSP585,2029,FGOALS,342.881,39.5371,66.9164,48.3214
SSP585,2030,FGOALS,339.55,83.6534,79.246,25.2424
SSP585,2031,FGOALS,357.415,121.074,78.2962,52.67
SSP585,2032,FGOALS,346.806,81.7473,145.527,109.522
SSP585,2033,FGOALS,373.77,35.1457,76.9471,79.6693
SSP585,2034,FGOALS,385.21,56.4625,67.7403,61.4039
SSP585,2035,FGOALS,324.135,84.4172,68.1332,44.0409
SSP585,2036,FGOALS,368.858,161.02,58.4606,151.337
SSP585,2037,FGOALS,357.488,36.4596,110.178,84.3815
SSP585,2038,FGOALS,381.526,69.2148,67.3545,116.821
SSP585,2039,FGOALS,338.783,56.1241,79.7354,73.4713
SSP585,2040,FGOALS,347.703,49.7743,53.6725,88.8032
SSP585,2041,FGOALS,322.451,113.527,99.8703,162.583
SSP585,2042,FGOALS,354.493,66.3854,153.773,51.745
SSP585,2043,FGOALS,352.591,67.7199,163.978,37.7784
SSP585,2050,FGOALS,381.649,80.2575,73.975,116.369
SSP585,2051,FGOALS,379.802,67.4887,72.0439,143.043
SSP585,2052,FGOALS,360.055,32.9885,32.6762,24.754
SSP585,2053,FGOALS,376.318,42.6047,163.347,62.3987
SSP585,2054,FGOALS,361.071,9.24841,74.3547,144.202
SSP585,2055,FGOALS,356.125,83.5342,113.837,156.529
SSP585,2056,FGOALS,401.455,80.6533,21.681,39.0911
SSP585,2057,FGOALS,368.895,44.0825,56.5916,65.121
SSP585,2058,FGOALS,366.364,39.6377,98.5968,65.4132
SSP585,2059,FGOALS,392.973,124.692,76.166,121.609
SSP585,2060,FGOALS,366.611,62.4407,54.6386,104.42
SSP585,2061,FGOALS,374.184,113.992,78.4784,30.3725
SSP585,2062,FGOALS,408.186,99.4751,120.6,152.285
SSP585,2063,FGOALS,382.237,62.2732,48.5511,180.875
SSP585,2064,FGOALS,399.529,18.9358,144.115,62.5083
SSP585,2065,FGOALS,412.743,80.322,96.9889,48.4191
SSP585,2066,FGOALS,379.696,48.8795,52.887,97.2999
SSP585,2067,FGOALS,414.813,65.3047,119.796,89.4478
SSP585,2068,FGOALS,346.786,52.1654,115.549,42.4242
SSP585,2069,FGOALS,397.805,66.0786,87.4668,148.378
SSP585,2070,FGOALS,371.248,68.435,122.062,55.4882
SSP585,2080,FGOALS,385.701,80.8792,53.5333,89.6995
SSP585,2081,FGOALS,403.72,128.027,78.8665,144.237
SSP585,2082,FGOALS,379.947,112.74,95.8531,57.7503
SSP585,2083,FGOALS,386.094,97.5061,99.3106,179.695
SSP585,2084,FGOALS,401.55,120.667,123.407,105.162
SSP585,2085,FGOALS,417.302,63.9498,73.3531,62.4283
SSP585,2086,FGOALS,405.597,143.316,85.2348,65.6464
SSP585,2087,FGOALS,370.663,41.0643,41.3311,34.0582
SSP585,2088,FGOALS,381.419,90.4333,74.531,35.3877
SSP585,2089,FGOALS,410.156,63.8929,91.1782,109.087
SSP585,2090,FGOALS,430.148,145.335,80.6355,83.9828
SSP585,2091,FGOALS,409.693,51.6095,59.9697,41.3594
SSP585,2092,FGOALS,409.885,109.121,81.1959,56.6053
SSP585,2093,FGOALS,415.186,59.9476,29.4654,65.8216
SSP585,2094,FGOALS,408.013,124.363,52.6728,69.2036
SSP585,2095,FGOALS,435.906,73.2975,113.785,92.9381
SSP585,2096,FGOALS,401.255,139.348,31.7568,31.3433
SSP585,2097,FGOALS,389.657,72.9655,118.185,108.081
SSP585,2098,FGOALS,429.642,61.9478,64.7542,35.2536
SSP585,2099,FGOALS,382.384,31.6997,64.4268,54.8938
SSP585,2100,FGOALS,396.954,66.3131,119.978,159.048
SSP126,2023,IPSLCM6,449.714,14.4455,64.9088,132.804
SSP126,2024,IPSLCM6,377.76,67.1508,115.987,171.207
SSP126,2025,IPSLCM6,467.621,65.3136,26.6893,102.219
SSP126,2026,IPSLCM6,447.958,51.9569,104.971,96.2783
SSP126,2027,IPSLCM6,483.69,17.8802,36.3714,95.7607
SSP126,2028,IPSLCM6,426.29,88.0439,26.3549,74.9335
SSP126,2029,IPSLCM6,436.447,24.4189,164.527,95.0653
SSP126,2030,IPSLCM6,424.903,46.0531,80.2123,100.215
SSP126,2031,IPSLCM6,479.892,49.3821,90.8165,210.705
SSP126,2032,IPSLCM6,349.012,98.6872,83.6904,127.18
SSP126,2033,IPSLCM6,348.232,33.2705,67.7336,107.157
SSP126,2034,IPSLCM6,437.859,50.5525,63.5383,83.3204
SSP126,2035,IPSLCM6,524.697,5.70824,33.4035,38.7246
SSP126,2036,IPSLCM6,435.818,76.3781,71.905,99.7642
SSP126,2037,IPSLCM6,390.152,22.6146,63.302,113.306
SSP126,2038,IPSLCM6,339.904,63.3759,148.855,59.0762
SSP126,2039,IPSLCM6,344.576,96.8117,130.259,140.185
SSP126,2040,IPSLCM6,475.116,58.5707,56.01,104.428
SSP126,2041,IPSLCM6,452.445,48.0968,26.2058,89.5335
SSP126,2042,IPSLCM6,457.309,35.0574,49.8335,34.819
SSP126,2043,IPSLCM6,398.121,6.2511,34.6254,59.6475
SSP126,2050,IPSLCM6,421.608,22.8005,142.163,169.838
SSP126,2051,IPSLCM6,361.342,124.599,138.041,83.704
SSP126,2052,IPSLCM6,452.696,48.1604,60.7918,117.03
SSP126,2053,IPSLCM6,514.761,57.0629,10.1862,77.4892
SSP126,2054,IPSLCM6,494.44,25.7748,56.6754,40.0834
SSP126,2055,IPSLCM6,551.551,28.0649,134.461,122.868
SSP126,2056,IPSLCM6,414.935,31.3981,42.4005,93.6785
SSP126,2057,IPSLCM6,427.439,12.5756,84.2597,109.03
SSP126,2058,IPSLCM6,449.864,12.5922,84.6559,115.475
SSP126,2059,IPSLCM6,427.901,92.7034,63.747,74.6897
SSP126,2060,IPSLCM6,508.98,16.9622,81.1616,112.672
SSP126,2061,IPSLCM6,507.923,15.8868,27.7223,204.384
SSP126,2062,IPSLCM6,440.79,39.9018,75.9304,40.9158
SSP126,2063,IPSLCM6,466.672,66.2137,100.053,109.358
SSP126,2064,IPSLCM6,441.613,22.3141,28.7417,76.04
SSP126,2065,IPSLCM6,384.25,77.6875,80.8687,67.7916
SSP126,2066,IPSLCM6,329.801,50.7137,73.2547,115.828
SSP126,2067,IPSLCM6,490.974,14.6114,25.2167,38.6905
SSP126,2068,IPSLCM6,398.984,15.7517,138.055,14.3221
SSP126,2069,IPSLCM6,447.513,18.2897,60.3191,95.1133
SSP126,2070,IPSLCM6,388.557,34.8438,62.0233,222.096
SSP126,2080,IPSLCM6,441.231,54.6691,88.8611,114.193
SSP126,2081,IPSLCM6,424.26,104.94,83.6277,60.9541
SSP126,2082,IPSLCM6,379.529,54.2351,57.239,158.153
SSP126,2083,IPSLCM6,488.742,39.4977,43.1435,69.1865
SSP126,2084,IPSLCM6,491.906,71.823,60.1683,85.6144
SSP126,2085,IPSLCM6,463.698,52.6183,84.9279,148.049
SSP126,2086,IPSLCM6,557.319,16.2957,39.4085,80.5558
SSP126,2087,IPSLCM6,471.332,66.5357,157.081,108.652
SSP126,2088,IPSLCM6,389.555,67.2252,69.2203,79.6439
SSP126,2089,IPSLCM6,423.936,49.4391,70.8823,52.4436
SSP126,2090,IPSLCM6,444.302,55.5396,71.7625,48.8032
SSP126,2091,IPSLCM6,461.567,62.6032,124.356,192.756
SSP126,2092,IPSLCM6,540.644,9.81937,10.1003,100.008
SSP126,2093,IPSLCM6,404.181,112.164,101.831,140.05
SSP126,2094,IPSLCM6,431.91,45.4399,72.9647,88.0774
SSP126,2095,IPSLCM6,483.179,56.4845,44.0041,86.7492
SSP126,2096,IPSLCM6,450.683,67.8459,42.1848,93.1441
SSP126,2097,IPSLCM6,499.882,21.6984,50.9645,67.5684
SSP126,2098,IPSLCM6,418.982,73.5243,81.3506,66.0495
SSP126,2099,IPSLCM6,410.482,45.4903,113.817,108.656
SSP126,2100,IPSLCM6,416.522,68.3785,58.9326,42.6342
SSP245,2023,IPSLCM6,492.391,17.4406,40.2168,140.185
SSP245,2024,IPSLCM6,379.851,73.8049,39.6743,191.991
SSP245,2025,IPSLCM6,418.151,12.7352,32.9603,102.948
SSP245,2026,IPSLCM6,430.152,20.901,46.647,146.963
SSP245,2027,IPSLCM6,395.548,88.1909,74.1791,67.0046
SSP245,2028,IPSLCM6,436.967,33.734,83.0786,119.737
SSP245,2029,IPSLCM6,544.752,27.8606,41.8929,117.76
SSP245,2030,IPSLCM6,503.435,33.1693,85.846,86.0105
SSP245,2031,IPSLCM6,410.169,79.3229,179.335,85.0644
SSP245,2032,IPSLCM6,398.379,102.584,37.1346,150.315
SSP245,2033,IPSLCM6,426.591,37.8004,148.234,87.4665
SSP245,2034,IPSLCM6,472.39,31.1527,80.644,42.0689
SSP245,2035,IPSLCM6,498.278,17.8584,86.0477,54.5231
SSP245,2036,IPSLCM6,433.097,56.9048,35.5443,24.5807
SSP245,2037,IPSLCM6,346.588,89.185,71.0501,100.429
SSP245,2038,IPSLCM6,442.93,58.5465,27.6469,75.2667
SSP245,2039,IPSLCM6,452.456,26.982,82.4801,155.596
SSP245,2040,IPSLCM6,398.448,102.247,141.253,112.375
SSP245,2041,IPSLCM6,457.165,13.5882,27.7374,105.576
SSP245,2042,IPSLCM6,482.327,79.0259,66.53,41.4399
SSP245,2043,IPSLCM6,443.553,98.2312,100.668,82.4638
SSP245,2050,IPSLCM6,477.192,25.1262,58.942,109.042
SSP245,2051,IPSLCM6,418.324,33.5777,70.1116,27.8891
SSP245,2052,IPSLCM6,532.076,31.2108,27.5864,95.6062
SSP245,2053,IPSLCM6,399.202,62.1603,169.495,133.079
SSP245,2054,IPSLCM6,433.688,89.087,50.2448,116.931
SSP245,2055,IPSLCM6,486.636,27.6181,83.0464,99.1405
SSP245,2056,IPSLCM6,557.91,32.4483,15.2893,49.3142
SSP245,2057,IPSLCM6,499.83,45.9048,85.8673,136.563
SSP245,2058,IPSLCM6,415.076,76.0969,81.16,130.384
SSP245,2059,IPSLCM6,508.065,78.149,35.6244,60.7704
SSP245,2060,IPSLCM6,439.08,61.1242,55.1087,151.627
SSP245,2061,IPSLCM6,412.96,71.4495,78.7672,161.4
SSP245,2062,IPSLCM6,418.102,21.2314,82.0735,160.482
SSP245,2063,IPSLCM6,464.468,42.3205,26.1122,83.7125
SSP245,2064,IPSLCM6,479.428,3.227,36.6352,42.422
SSP245,2065,IPSLCM6,497.643,52.0185,27.5959,130.166
SSP245,2066,IPSLCM6,473.53,30.1878,66.5602,63.8658
SSP245,2067,IPSLCM6,443.373,92.3859,147.528,25.0474
SSP245,2068,IPSLCM6,459.112,89.266,60.0376,47.5391
SSP245,2069,IPSLCM6,418.528,10.0922,14.2924,41.4341
SSP245,2070,IPSLCM6,508.432,81.4262,28.0074,98.3613
SSP245,2080,IPSLCM6,477.18,70.472,52.5775,64.4634
SSP245,2081,IPSLCM6,492.317,38.4927,57.3569,62.5819
SSP245,2082,IPSLCM6,523.594,62.0829,54.7909,97.0662
SSP245,2083,IPSLCM6,563.816,9.16772,57.6166,51.1525
SSP245,2084,IPSLCM6,456.313,105.339,75.1367,80.944
SSP245,2085,IPSLCM6,490.666,103.996,61.5935,122.771
SSP245,2086,IPSLCM6,541.727,28.7935,38.7451,34.2285
SSP245,2087,IPSLCM6,567.929,1.79954,41.4295,94.3214
SSP245,2088,IPSLCM6,505.319,39.049,36.6995,116.695
SSP245,2089,IPSLCM6,484.374,30.1351,63.9512,88.1379
SSP245,2090,IPSLCM6,468.458,25.1606,43.811,184.993
SSP245,2091,IPSLCM6,496.92,74.03,26.4619,34.835
SSP245,2092,IPSLCM6,471.79,40.2994,54.5404,26.1313
SSP245,2093,IPSLCM6,500.81,34.533,64.8574,47.763
SSP245,2094,IPSLCM6,445.327,12.0836,42.9691,107.611
SSP245,2095,IPSLCM6,510.97,34.4512,172.564,148.524
SSP245,2096,IPSLCM6,445.4,44.7482,52.7796,115.55
SSP245,2097,IPSLCM6,494.242,77.3779,63.5963,18.7272
SSP245,2098,IPSLCM6,503.948,64.0068,57.5852,66.2464
SSP245,2099,IPSLCM6,513.388,40.933,27.8264,109.971
SSP245,2100,IPSLCM6,447.933,43.4708,43.2221,74.1533
SSP370,2023,IPSLCM6,457.156,60.6592,58.1074,125
SSP370,2024,IPSLCM6,423.913,45.1777,34.3382,54.1824
SSP370,2025,IPSLCM6,386.563,16.3817,95.4164,56.9772
SSP370,2026,IPSLCM6,459.025,64.8105,58.9858,62.8482
SSP370,2027,IPSLCM6,404.441,72.7804,91.9779,44.8006
SSP370,2028,IPSLCM6,458.034,5.28062,44.9697,193.636
SSP370,2029,IPSLCM6,382.467,67.2604,51.3439,142.416
SSP370,2030,IPSLCM6,422.092,19.384,78.3332,68.447
SSP370,2031,IPSLCM6,399.82,37.2848,30.9847,125.684
SSP370,2032,IPSLCM6,497.897,14.7906,66.4032,44.813
SSP370,2033,IPSLCM6,412.59,15.0882,72.3169,121.044
SSP370,2034,IPSLCM6,457.85,22.866,90.0712,77.4002
SSP370,2035,IPSLCM6,323.928,49.6755,67.2855,116.963
SSP370,2036,IPSLCM6,446.138,3.42912,127.789,78.3997
SSP370,2037,IPSLCM6,401.13,30.1147,74.1873,83.0624
SSP370,2038,IPSLCM6,423.312,40.5962,46.4274,98.7647
SSP370,2039,IPSLCM6,448.804,28.4083,97.1713,75.2944
SSP370,2040,IPSLCM6,435.32,25.129,73.6952,60.8439
SSP370,2041,IPSLCM6,483.643,24.9435,73.6249,16.5592
SSP370,2042,IPSLCM6,443.539,40.604,153.949,173.915
SSP370,2043,IPSLCM6,469.316,55.4623,54.8976,39.6337
SSP370,2050,IPSLCM6,480.251,16.7175,88.7479,142.091
SSP370,2051,IPSLCM6,538.67,23.9186,96.4177,86.3712
SSP370,2052,IPSLCM6,497.947,68.9199,73.4018,118.389
SSP370,2053,IPSLCM6,500.888,95.4866,70.1975,115.213
SSP370,2054,IPSLCM6,533.552,1.12473,58.6149,61.4772
SSP370,2055,IPSLCM6,434.677,53.9609,84.1439,59.4941
SSP370,2056,IPSLCM6,466.218,45.7555,84.0125,52.033
SSP370,2057,IPSLCM6,464.373,56.1755,77.1206,68.9029
SSP370,2058,IPSLCM6,373.917,32.8832,188.908,97.6687
SSP370,2059,IPSLCM6,486.284,128.978,50.8044,36.2853
SSP370,2060,IPSLCM6,422.613,64.1714,59.2529,60.32
SSP370,2061,IPSLCM6,446.758,59.1445,82.3726,38.1821
SSP370,2062,IPSLCM6,427.406,67.108,48.0919,93.2756
SSP370,2063,IPSLCM6,418.269,79.2996,93.3559,107.334
SSP370,2064,IPSLCM6,594.101,22.3082,32.6137,58.4616
SSP370,2065,IPSLCM6,472.507,73.2283,78.1765,104.02
SSP370,2066,IPSLCM6,511.87,85.9313,60.1569,105.113
SSP370,2067,IPSLCM6,468.031,6.69875,50.7056,55.3074
SSP370,2068,IPSLCM6,485.112,40.1074,70.9978,50.7146
SSP370,2069,IPSLCM6,455.949,59.6027,95.1537,37.3724
SSP370,2070,IPSLCM6,529.089,21.5702,28.6463,154.39
SSP370,2080,IPSLCM6,526.642,124.183,39.27,41.4686
SSP370,2081,IPSLCM6,573.994,96.4232,44.8932,24.3333
SSP370,2082,IPSLCM6,461.964,19.7688,96.9103,85.3061
SSP370,2083,IPSLCM6,489.533,22.4844,69.9478,140.059
SSP370,2084,IPSLCM6,503.685,47.7625,91.0988,133.937
SSP370,2085,IPSLCM6,528.284,46.0833,70.4685,112.772
SSP370,2086,IPSLCM6,460.712,26.0089,41.8219,75.0192
SSP370,2087,IPSLCM6,636.212,45.16,42.4139,37.4566
SSP370,2088,IPSLCM6,456.634,70.066,127.944,58.5473
SSP370,2089,IPSLCM6,556.58,9.38159,58.2773,76.1685
SSP370,2090,IPSLCM6,482.303,22.3337,54.8709,156.41
SSP370,2091,IPSLCM6,600.454,38.7506,50.8807,71.4519
SSP370,2092,IPSLCM6,551.557,63.5276,86.3044,63.5585
SSP370,2093,IPSLCM6,490.04,13.9663,78.722,165.254
SSP370,2094,IPSLCM6,510.867,67.3376,85.0926,150.977
SSP370,2095,IPSLCM6,566.019,8.72375,29.5482,45.0135
SSP370,2096,IPSLCM6,548.207,94.5368,87.8673,49.4555
SSP370,2097,IPSLCM6,482.53,40.95,77.3829,191.575
SSP370,2098,IPSLCM6,580.873,31.0921,17.5026,89.1969
SSP370,2099,IPSLCM6,534.161,55.5076,11.7513,81.4542
SSP370,2100,IPSLCM6,496.573,29.7627,57.9598,80.4913
SSP585,2023,IPSLCM6,458.389,37.1518,38.5295,125.386
SSP585,2024,IPSLCM6,468.747,3.23922,96.1426,130.471
SSP585,2025,IPSLCM6,415.312,90.9043,129.625,19.2323
SSP585,2026,IPSLCM6,526.532,53.7712,65.0761,147.592
SSP585,2027,IPSLCM6,364.596,52.9351,68.6729,87.3335
SSP585,2028,IPSLCM6,380.045,48.5088,94.7172,34.5762
